"HUC8","Site_Num","Long","Lat","Year","BFI","Temp_C","Precip_MM","AET_MM","Elevation_M","AREA_KM2","SLOPE_DEGREES","SOIL_A_PERCENT","SOIL_B_PERCENT","SOIL_C_PERCENT","SOIL_D_PERCENT","SOIL_A_D_PERCENT","SOIL_B_D_PERCENT","SOIL_C_D_PERCENT","LC_UNCLASSIFIED_PERCENT","LC_OPEN_WATER_PERCENT","LC_DEVELOPED_OPEN_SPACE_PERCENT","LC_DEVELOPED_LOW_INTENSITY_PERCENT","LC_DEVELOPED_MEDIUM_INTENSITY_PERCENT","LC_DEVELOPED_HIGH_INTENSITY_PERCENT","LC_BARREN_LAND_PERCENT","LC_DECIDUOUS_FOREST_PERCENT","LC_EVERGREEN_FOREST_PERCENT","LC_MIXED_FOREST_PERCENT","LC_SHRUB_PERCENT","LC_HERBACEOUS_PERCENT","LC_HAY_PASTURE_PERCENT","LC_CULTIVATED_CROPS_PERCENT","LC_WOODY_WETLANDS_PERCENT","LC_EMERGENT_HERBACEOUS_WETLANDS_PERCENT","KARST_PERCENT","IGNEOUS_INTRUSIVE_PERCENT","SEDIMENTARY_CLASTIC_PERCENT","METAMORPHIC_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT","IGNEOUS_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT","METAMORPHIC_SCHIST_PERCENT","SEDIMENTARY_UNDIFFERENTIATED_PERCENT","IGNEOUS_VOLCANIC_PERCENT","METAMORPHIC_UNDIFFERENTIATED_PERCENT","UNCONSOLIDATED_UNDIFFERENTIATED_PERCENT","IGNEOUS_UNDIFFERENTIATED_PERCENT","METAMORPHIC_GNEISS_PERCENT","METAMORPHIC_VOLCANIC_PERCENT","METAMORPHIC_SEDIMENTARY_CLASTIC_PERCENT","ASPECT_FLAT_PERCENT","ASPECT_NORTH_PERCENT","ASPECT_SOUTH_PERCENT","BFI.log","Predicted_BFI"
15020002,9394500,-110.0442837,34.7828076,1979,0.348965575464334,10.71,305.33,303.817779541016,1573.57,4188.5545,2.6619,0.0796,0.3618,0.3133,0.5331,0,0,0,0,3e-04,0.0083,0.0044,0.0017,2e-04,0.011,1e-04,0.0758,0,0.7368,0.1573,4e-04,0,0.0018,0.0019,0.9774,0,0.708,0,0,0,0.0151,0.2129,0,0.064,0,0,0,0,0.003,0.6007,0.3962,-0.623589240582164,0.168559595164677
15020002,9394500,-110.0442837,34.7828076,1991,0.146377301709684,11.02,286.15,266.207397460938,1573.57,4188.5545,2.6619,0.0796,0.3618,0.3133,0.5331,0,0,0,0,3e-04,0.0083,0.0044,0.0017,2e-04,0.011,1e-04,0.0758,0,0.7368,0.1573,4e-04,0,0.0018,0.0019,0.9774,0,0.708,0,0,0,0.0151,0.2129,0,0.064,0,0,0,0,0.003,0.6007,0.3962,-1.76330174434303,0.195696212141561
15020002,9394500,-110.0442837,34.7828076,2000,0.136114548327865,12.38,292.38,276.949157714844,1573.57,4188.5545,2.6619,0.0796,0.3618,0.3133,0.5331,0,0,0,0,3e-04,0.0083,0.0044,0.0017,2e-04,0.011,1e-04,0.0758,0,0.7368,0.1573,4e-04,0,0.0018,0.0019,0.9774,0,0.708,0,0,0,0.0151,0.2129,0,0.064,0,0,0,0,0.003,0.6007,0.3962,-1.84794338258669,0.102894025830495
15020002,9394500,-110.0442837,34.7828076,2005,0.0966208467605214,12.31,275,227.892044067383,1573.57,4188.5545,2.6619,0.0796,0.3618,0.3133,0.5331,0,0,0,0,3e-04,0.0083,0.0044,0.0017,2e-04,0.011,1e-04,0.0758,0,0.7368,0.1573,4e-04,0,0.0018,0.0019,0.9774,0,0.708,0,0,0,0.0151,0.2129,0,0.064,0,0,0,0,0.003,0.6007,0.3962,-2.23534782415233,0.0426256149822719
15020002,9394500,-110.0442837,34.7828076,2011,0.0881127279077453,11.08,274.48,256.273712158203,1573.57,4188.5545,2.6619,0.0796,0.3618,0.3133,0.5331,0,0,0,0,3e-04,0.0083,0.0044,0.0017,2e-04,0.011,1e-04,0.0758,0,0.7368,0.1573,4e-04,0,0.0018,0.0019,0.9774,0,0.708,0,0,0,0.0151,0.2129,0,0.064,0,0,0,0,0.003,0.6007,0.3962,-2.33689938362187,0.158200942407694
15020005,9392500,-110.0284437,34.25281947,1947,0.288739883426406,10.04,386.38,385.685577392578,1930.44,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,-0.901511983523414,0.361224627271392
15020005,9392500,-110.0284437,34.25281947,1952,0.135233975243103,9.67,518.23,385.685577392578,1930.44,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,-1.85545255051584,0.25922229433526
15020005,9392500,-110.0284437,34.25281947,1954,0.114625294304782,10.95,389.79,385.685577392578,1930.44,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,-2.04434245354903,0.339675234572044
15060104,9495000,-110.0162198,34.1778208,1957,0.0625406355266684,10.79,589.16,465.097972224309,2023.88,1838.8182,13.1311,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,-2.70735689844226,0.207688681927707
15060104,9495000,-110.0162198,34.1778208,1974,0.289254109749686,10.87,461.04,411.669342041016,2023.88,1838.8182,13.1311,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,-0.899009393973502,0.341983297370244
15060104,9495000,-110.0162198,34.1778208,1977,0.19532906094,11.32,484.19,502.101745605469,2023.88,1838.8182,13.1311,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,-1.41574779414586,0.478776668106564
15060104,9495000,-110.0162198,34.1778208,1986,0.358003022799032,11.5,558.95,540.781066894531,2023.88,1838.8182,13.1311,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,-0.584042165331401,0.589390185100061
15060104,9495000,-110.0162198,34.1778208,1989,0.545264516887965,11.72,349.13,343.448516845703,2023.88,1838.8182,13.1311,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,0.181555134905605,0.375751707883907
15060104,9495000,-110.0162198,34.1778208,2001,0.634296333694177,11.96,458.62,461.904998779297,2023.88,1838.8182,13.1311,0,0.0278,0.588,0.3721,0,0,0,0,1e-04,0.0028,6e-04,2e-04,1e-04,1e-04,0,0.4797,0,0.4508,0.0646,0,0,9e-04,4e-04,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419,0.550692897989761,0.385144696038743
15020005,9390000,-110.0090008,34.37503945,1953,0.566343611100518,10.05,295.05,385.685577392578,1806.98,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,0.266948490880787,0.451197964421858
15020005,9392000,-110.0042754,34.19643165,1959,0.60760753504462,10.34,490.33,398.326263427734,1999.4,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,0.4372666469204,0.353499641878487
15020005,9392000,-110.0042754,34.19643165,1984,0.126053809117784,10.38,542.87,546.865112304688,1999.4,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,-1.93630993498476,0.279895162784972
15020005,9392000,-110.0042754,34.19643165,1985,0.381829506701763,10.58,490.37,471.672393798828,1999.4,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,-0.481790107090797,0.431898999753296
15020005,9392000,-110.0042754,34.19643165,2003,0.565504633030795,11.86,350.05,336.753112792969,1999.4,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,0.263533206579967,0.437635084512151
15020005,9390500,-109.9878858,34.17948755,1967,0.483955511274504,9.77,496.97,371.720764160156,2015.45,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,-0.0641999965877243,0.278707978966022
15020005,9390500,-109.9878858,34.17948755,1986,0.44333169730409,11.01,461.81,451.831298828125,2015.45,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,-0.227651313463707,0.518528282776872
15020005,9390500,-109.9878858,34.17948755,2023,0.286102772666202,10.97,311.24,279.406433105469,2015.45,2456.7989,3.1726,0.034,0.5882,0.2705,0.4941,0,0,0,0,0.0016,0.0307,0.0095,0.0054,0.0011,2e-04,0,0.3298,0,0.547,0.0685,0.0047,0,9e-04,5e-04,0.8472,0,0.5279,0,0,0,0.1204,0.3517,0,0,0,0,0,0,0.007,0.6185,0.3745,-0.914387921413296,0.363213112152221
14080204,9379200,-109.7106684,36.943891,1972,0.13296435733191,10.99,262.64,225.959533691406,1441.84,9961.9704,5.5848,0.4417,0.2067,0.5141,0.2016,8e-04,0,0.0012,0,6e-04,0.0069,0.0011,5e-04,1e-04,0.0124,5e-04,0.1572,0,0.7458,0.0701,0,0,0.003,0.0019,0.12,0.0014,0.8829,0,0,0,0.0202,0.0015,0,0.0941,0,0,0,0,0.0028,0.5796,0.4174,-1.87499898395897,0.132790267638548
