HUC8,Site_Num,Long,Lat,Year,PROVINCE
15050302,9485850,-110.961204699999996,32.288686200000001,1919,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1920,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1921,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1922,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1923,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1924,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1925,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1926,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1927,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1928,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1929,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1930,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1931,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1932,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1933,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1934,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1935,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1936,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1937,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1938,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1939,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1940,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1941,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1942,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1943,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1944,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1945,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1946,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1947,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1948,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1949,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1950,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1951,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1952,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1953,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1954,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1955,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1956,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1957,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1958,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1959,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1960,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1961,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1962,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1963,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1964,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1965,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1966,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1967,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1968,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1969,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1970,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1971,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1972,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1973,BASIN AND RANGE
15050302,9485850,-110.961204699999996,32.288686200000001,1974,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,1986,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,1987,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,1988,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,1989,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,1990,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,1991,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,1992,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,1995,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,1996,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,1997,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,1998,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,1999,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,2000,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,2001,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,2002,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,2003,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,2004,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,2005,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,2006,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,2007,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,2008,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,2009,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,2010,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,2011,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,2012,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,2013,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,2014,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,2015,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,2016,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,2017,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,2018,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,2019,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,2020,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,2021,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,2022,BASIN AND RANGE
15060103,9498503,-110.959811099999996,33.796944439999997,2023,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1945,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1946,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1947,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1948,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1949,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1950,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1951,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1952,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1953,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1954,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1955,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1956,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1957,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1958,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1959,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1960,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1961,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1962,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1963,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1964,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1965,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1966,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1967,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1968,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1969,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1970,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1971,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1972,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1973,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1974,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1975,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1976,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1977,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1978,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1979,BASIN AND RANGE
15050301,9483000,-110.948979899999998,32.216742949999997,1980,BASIN AND RANGE
15050301,9481000,-110.931672199999994,31.343272200000001,1933,BASIN AND RANGE
15050301,9481000,-110.931672199999994,31.343272200000001,2011,BASIN AND RANGE
15050301,9481000,-110.931672199999994,31.343272200000001,2012,BASIN AND RANGE
15050301,9481000,-110.931672199999994,31.343272200000001,2013,BASIN AND RANGE
15050301,9481000,-110.931672199999994,31.343272200000001,2014,BASIN AND RANGE
15050301,9481000,-110.931672199999994,31.343272200000001,2015,BASIN AND RANGE
15050301,9481000,-110.931672199999994,31.343272200000001,2016,BASIN AND RANGE
15050301,9481000,-110.931672199999994,31.343272200000001,2017,BASIN AND RANGE
15050301,9481000,-110.931672199999994,31.343272200000001,2018,BASIN AND RANGE
15050301,9481000,-110.931672199999994,31.343272200000001,2019,BASIN AND RANGE
15050301,9481000,-110.931672199999994,31.343272200000001,2020,BASIN AND RANGE
15050301,9481000,-110.931672199999994,31.343272200000001,2021,BASIN AND RANGE
15050301,9481000,-110.931672199999994,31.343272200000001,2022,BASIN AND RANGE
15050301,9481000,-110.931672199999994,31.343272200000001,2023,BASIN AND RANGE
15020017,9401110,-110.930416699999995,35.780694439999998,1994,COLORADO PLATEAUS
15020017,9401110,-110.930416699999995,35.780694439999998,1995,COLORADO PLATEAUS
15020017,9401110,-110.930416699999995,35.780694439999998,1996,COLORADO PLATEAUS
15020017,9401110,-110.930416699999995,35.780694439999998,1997,COLORADO PLATEAUS
15020017,9401110,-110.930416699999995,35.780694439999998,1998,COLORADO PLATEAUS
15020017,9401110,-110.930416699999995,35.780694439999998,1999,COLORADO PLATEAUS
15020017,9401110,-110.930416699999995,35.780694439999998,2000,COLORADO PLATEAUS
15020017,9401110,-110.930416699999995,35.780694439999998,2001,COLORADO PLATEAUS
15020017,9401110,-110.930416699999995,35.780694439999998,2002,COLORADO PLATEAUS
15020017,9401110,-110.930416699999995,35.780694439999998,2003,COLORADO PLATEAUS
15020017,9401110,-110.930416699999995,35.780694439999998,2004,COLORADO PLATEAUS
15020017,9401110,-110.930416699999995,35.780694439999998,2005,COLORADO PLATEAUS
15020017,9401110,-110.930416699999995,35.780694439999998,2006,COLORADO PLATEAUS
15020017,9401110,-110.930416699999995,35.780694439999998,2007,COLORADO PLATEAUS
15020017,9401110,-110.930416699999995,35.780694439999998,2008,COLORADO PLATEAUS
15020017,9401110,-110.930416699999995,35.780694439999998,2009,COLORADO PLATEAUS
15020017,9401110,-110.930416699999995,35.780694439999998,2010,COLORADO PLATEAUS
15020017,9401110,-110.930416699999995,35.780694439999998,2011,COLORADO PLATEAUS
15020017,9401110,-110.930416699999995,35.780694439999998,2012,COLORADO PLATEAUS
15020017,9401110,-110.930416699999995,35.780694439999998,2013,COLORADO PLATEAUS
15020017,9401110,-110.930416699999995,35.780694439999998,2014,COLORADO PLATEAUS
15020017,9401110,-110.930416699999995,35.780694439999998,2015,COLORADO PLATEAUS
15020017,9401110,-110.930416699999995,35.780694439999998,2016,COLORADO PLATEAUS
15020017,9401110,-110.930416699999995,35.780694439999998,2017,COLORADO PLATEAUS
15020017,9401110,-110.930416699999995,35.780694439999998,2018,COLORADO PLATEAUS
15020017,9401110,-110.930416699999995,35.780694439999998,2019,COLORADO PLATEAUS
15060103,9497900,-110.924289999999999,34.082821600000003,1964,BASIN AND RANGE
15060103,9497900,-110.924289999999999,34.082821600000003,1965,BASIN AND RANGE
15060103,9497900,-110.924289999999999,34.082821600000003,1966,BASIN AND RANGE
15060103,9497900,-110.924289999999999,34.082821600000003,1967,BASIN AND RANGE
15060103,9497900,-110.924289999999999,34.082821600000003,1968,BASIN AND RANGE
15060103,9497900,-110.924289999999999,34.082821600000003,1969,BASIN AND RANGE
15060103,9497900,-110.924289999999999,34.082821600000003,1970,BASIN AND RANGE
15060103,9497900,-110.924289999999999,34.082821600000003,1971,BASIN AND RANGE
15060103,9497900,-110.924289999999999,34.082821600000003,1972,BASIN AND RANGE
15060103,9497900,-110.924289999999999,34.082821600000003,1973,BASIN AND RANGE
15060103,9497900,-110.924289999999999,34.082821600000003,1974,BASIN AND RANGE
15060103,9497900,-110.924289999999999,34.082821600000003,1975,BASIN AND RANGE
15060103,9497900,-110.924289999999999,34.082821600000003,1976,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1914,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1915,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1916,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1917,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1918,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1919,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1920,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1921,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1922,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1923,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1924,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1925,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1926,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1927,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1928,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1929,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1930,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1931,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1932,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1933,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1934,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1935,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1936,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1937,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1938,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1939,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1940,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1941,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1942,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1943,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1944,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1945,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1946,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1947,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1948,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1949,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1950,BASIN AND RANGE
15060103,9498500,-110.921503700000002,33.619494899999999,1951,BASIN AND RANGE
