Long,Lat,Elev_M
-110.284359401999950,32.219774002000065,1111.5451660
-110.431081704999940,32.238481736000040,1263.8386230
-110.865831899999989,32.678306076000069,1090.6729736
-110.153981998999939,32.386912917000075,1655.3385010
-110.734228653999992,32.434360997000056,1986.5585938
-110.566746110999986,32.495530688000031,1017.8776855
-110.295578366999962,32.310943003000034,1205.4356689
-110.246808474999966,32.189318439000033,1262.3395996
-110.329679564999992,32.136820390000025,1146.5246582
-110.341644644999974,32.177748086000065,1195.7698975
-110.485787500999947,32.476502008000068,844.3834229
-110.519058973999961,32.581449056000054,793.1979980
-110.383915428999956,32.396331313000076,1133.0552979
-110.276368949999949,32.466778010000041,1597.3963623
-110.375502831999938,32.348379433000048,1062.5312500
-110.561214828999994,32.461116469000046,1010.4987793
-110.654222850999986,32.434677209000029,1500.9630127
-110.285599337999940,32.234484665000025,1112.3323975
-110.358331677999956,32.350938589000066,1136.4965820
-110.721392350999963,32.436277498000038,1777.1129150
-110.426507449999974,32.502131650000024,1024.3791504
-110.173482622999984,32.665324153000029,1271.5936279
-110.314700930999948,32.719589082000027,1254.2924805
-110.230706893999979,32.160895408000044,1394.7124023
-110.483177709999950,32.372867030000066,998.9763794
-110.284387911999943,32.109726175000048,1072.7320557
-110.477385358999982,32.547650830000066,852.3429565
-110.320694327999945,32.506664060000048,1338.4547119
-110.359359368999947,32.280834363000054,973.6907959
-110.750239964999992,32.589703384000074,1455.8819580
-110.278192755999953,32.544358597000041,1931.2978516
-110.511498019999976,32.457372763000023,902.2250977
-110.441681008999979,32.557970379000039,980.3442383
-110.359942689999968,32.137777605000053,1326.8212891
-110.454932850999967,32.504042121000055,926.0441895
-110.208054382999990,32.202172725000025,1453.3510742
-110.517001023999967,32.618139598000027,864.8098755
-110.392670936999991,32.430882150000059,982.7348022
-110.621027958999946,32.428355099000044,1292.2602539
-110.219944696999960,32.325269561000027,1288.9915771
-110.272386216999962,32.617854004000037,1596.0712891
-110.506521484999951,32.579742063000026,828.6134644
-110.155687057999955,32.420056165000062,1643.0169678
-110.511260536999941,32.186003954000057,1749.8204346
-110.506900949999988,32.396695317000024,975.5362549
-110.423248148999960,32.499698603000070,1035.0683594
-110.248495404999971,32.298132471000031,1268.2532959
-110.199977228999956,32.563134342000069,1454.2336426
-110.474776662999943,32.427590132000034,888.4290161
-110.228945374999967,32.350342259000058,1273.6103516
-110.267041515999949,32.663081192000050,1504.9963379
-110.697270033999985,32.593609135000065,1235.7761230
-110.431127226999990,32.134762263000027,1580.6369629
-110.181608647999951,32.281132517000060,1397.8804932
-110.290989748999948,32.465795405000051,1352.7880859
-110.567502940999987,32.629385393000064,765.4877319
-110.327805221999938,32.464127093000059,1354.3198242
-110.173454212999957,32.612685534000036,1330.8635254
-110.356473037999990,32.269001561000039,958.2680054
-110.218780488999982,32.711401396000042,1229.0333252
-110.184339507999994,32.302265114000079,1379.1600342
-110.463233288999959,32.215758715000050,1434.5178223
-110.242616776999967,32.207453569000052,1279.9520264
-110.136736407999990,32.337937889000045,1549.1495361
-110.508164213999976,32.352454877000071,1144.8107910
-110.258278778999966,32.242672506000076,1218.6263428
-110.298679777999951,32.688333878000037,1562.7463379
-110.623441044999993,32.496008767000035,1155.2761230
-110.291941111999961,32.209389122000061,1071.0306396
-110.290639516999988,32.188801719000026,1034.5093994
-110.264450681999961,32.660694109000076,1474.8302002
-110.388319685999988,32.702648294000028,1631.5887451
-110.143001128999970,32.664934975000051,1324.3483887
-110.213687781999965,32.324779243000023,1303.2785645
-110.331428144999961,32.228736424000033,974.9470215
-110.194013861999963,32.438532897000073,1605.3308105
-110.483128629999953,32.474014966000027,848.0289917
-110.447778902999971,32.159837007000078,1232.1379395
-110.382574540999940,32.355054571000039,1049.5052490
-110.122750744999962,32.360932946000048,1696.7052002
-110.349794498999984,32.593538934000037,1672.5052490
-110.651104728999940,32.381392476000030,1871.3471680
-110.327687060999949,32.242805918000045,983.6533203
-110.582061419999945,32.428468779000070,1085.7250977
-110.490699991999975,32.337208539000073,1006.0468750
-110.162986099999955,32.362643646000038,1476.1956787
-110.542164061999983,32.607364223000047,777.6047363
-110.357374319999963,32.691461956000069,1422.1602783
-110.450783290999993,32.562253335000037,1002.5851440
-110.238067030999957,32.661975718000065,1379.6440430
-110.237322965999965,32.358368169000073,1242.6040039
-110.495804975999988,32.463480996000044,876.5335083
-110.320533022999939,32.213358522000078,979.0642090
-110.326284409999971,32.145851858000071,1134.5839844
-110.274682308999957,32.188329596000074,1111.8852539
-110.327840563999985,32.337841088000062,1030.9855957
-110.494895588999952,32.406205118000059,933.8453979
-110.603129982999974,32.525322960000040,1068.8365479
-110.507064426999989,32.459836439000071,888.7398071
-110.838271685999985,32.692495853000025,1073.1262207
-110.446948921999990,32.180109033000065,1225.0826416
-110.369931236999946,32.219376754000052,1316.2215576
-110.751663665999956,32.671527860000026,1144.5465088
-110.309630827999968,32.145159687000046,1055.8374023
-110.298718921999978,32.332122116000050,1254.3338623
-110.241307560999985,32.289627717000030,1265.2661133
-110.449682525999947,32.651464827000041,1229.1704102
-110.274221934999957,32.146675425000069,1108.9483643
-110.510912656999949,32.392316302000040,998.1306763
-110.352592544999993,32.237289877000023,1144.7739258
-110.203795937999985,32.677166018000037,1278.2252197
-110.183638697999982,32.419701836000058,1536.4437256
-110.375577710999949,32.705612712000061,1679.5418701
-110.442748060999975,32.391880183000069,951.7030029
-110.309573852999961,32.206115119000060,995.8832397
-110.537115878999941,32.473344807000046,957.0012817
-110.511345458999983,32.397135046000074,973.3618774
-110.294245479999972,32.483146251000051,1425.8955078
-110.350851811999974,32.316294662000075,994.4088745
-110.501744375999976,32.131149054000048,1576.2163086
-110.412175375999993,32.330396301000064,927.5628662
-110.250665841999989,32.293010144000050,1232.1312256
-110.227981866999983,32.216299242000048,1317.4210205
-110.127511117999973,32.333658558000025,1572.1455078
-110.220887611999956,32.291819070000031,1420.1594238
-110.703680313999939,32.619889181000076,1204.5388184
-110.241977227999939,32.680606755000042,1399.5080566
-110.836198468999953,32.671524404000024,1122.7075195
-110.137688547999971,32.359988453000028,1619.0113525
-110.361171071999991,32.533856583000045,1480.8942871
-110.836671864999971,32.709837164000078,1037.7138672
-110.330687044999991,32.162090749000072,1102.5238037
-110.363435096999979,32.668184080000060,1469.6733398
-110.567137656999989,32.441565758000024,1047.0269775
-110.570660078999992,32.627060802000074,779.9240723
-110.230386901999964,32.231777727000065,1305.2744141
-110.187996885999951,32.656010529000071,1270.6977539
-110.537932318999992,32.407414469000059,959.4440308
-110.194829111999979,32.692625798000051,1226.8276367
-110.210466001999976,32.450808823000045,1669.5146484
-110.377325008999946,32.170488866000028,1258.8583984
-110.230046871999946,32.290715040000066,1312.4945068
-110.180453489999991,32.372223349000024,1442.9083252
-110.464896550999981,32.264641000000040,1269.8322754
-110.491174864999948,32.657449951000046,1120.1667480
-110.252675672999942,32.168190738000078,1241.6380615
-110.159074109999949,32.387842296000031,1656.3314209
-110.377304470999945,32.230418353000061,1241.2138672
-110.272544676999985,32.130607615000031,1132.7883301
-110.186724139999967,32.425322171000062,1584.0263672
-110.297925030999977,32.151838918000067,1006.2163086
-110.446005342999968,32.244020476000060,1260.6450195
-110.325472904999970,32.493331277000038,1288.9161377
-110.469872541999962,32.667633385000045,1133.4771729
-110.653906103999986,32.554201318000025,1127.0211182
-110.258636511999953,32.153069084000037,1217.5761719
-110.499316616999977,32.290856209000026,1179.4046631
-110.449851008999985,32.147589942000025,1288.4697266
-110.348743996999985,32.413812990000054,1219.1625977
-110.267110622999951,32.239482174000045,1181.3955078
-110.312849740999980,32.150711573000024,1061.6887207
-110.240015415999949,32.179862369000034,1306.8033447
-110.318956019999973,32.212641785000073,975.8765869
-110.415864107999994,32.530348722000042,1094.0588379
-110.239979214999948,32.288789941000061,1268.4660645
-110.310066427999971,32.282449106000058,1049.7387695
-110.679644893999978,32.562417677000042,1236.0427246
-110.277645080999946,32.321466900000075,1280.0330811
-110.403814031999957,32.160908671000072,1335.8981934
-110.577224567999963,32.356498616000067,1116.9051514
-110.690935621999984,32.552729497000030,1311.7741699
-110.349152483999944,32.686275654000042,1511.5740967
-110.221745249999969,32.437046729000031,1609.0659180
-110.201985373999946,32.435304917000053,1557.7707520
-110.290516015999970,32.485043477000033,1475.8764648
-110.418606584999964,32.480352985000025,1073.6463623
-110.335414463999939,32.273387090000028,999.6430664
-110.277040760999967,32.125484475000064,1099.6297607
-110.253035579999960,32.598461485000030,1572.0087891
-110.226511874999971,32.321110741000041,1277.9499512
-110.212560005999990,32.337031193000030,1341.5935059
-110.208112558999971,32.292048903000079,1340.6293945
-110.183822853999970,32.368064986000036,1427.0809326
-110.855151304999993,32.708643861000041,1073.5917969
-110.263187748999940,32.673347084000056,1463.0645752
-110.363353071999938,32.668999117000055,1474.0960693
-110.522639402999971,32.323850495000045,1249.0427246
-110.314708016999987,32.605217380000056,1759.9842529
-110.526346117999992,32.609718009000062,825.4749756
-110.207467918999953,32.651287371000024,1423.1306152
-110.419402253999976,32.144808092000062,1549.3453369
-110.467736433999960,32.399503134000042,890.0712280
-110.426904718999992,32.148956923000071,1441.8446045
-110.435095309999951,32.322783519000041,1082.9266357
-110.160089057999983,32.718456251000077,1353.7790527
-110.536687736999966,32.330660203000036,1183.7093506
-110.425315631999979,32.204139350000048,1201.0772705
-110.255695025999955,32.350173945000051,1199.6656494
-110.342176144999939,32.668709593000074,1619.4746094
-110.574276299999951,32.426995901000055,1071.2849121
-110.426967232999971,32.502564094000036,1023.4591675
-110.274759364999966,32.140664323000067,1114.9213867
-110.201561633999972,32.284673166000061,1353.8681641
-110.490192849999971,32.547692748000031,826.1378784
-110.148427290999962,32.640489275000050,1288.7491455
-110.379206661999945,32.490084042000035,1160.1823730
-110.255248848999940,32.226680515000055,1209.3005371
-110.404746474999968,32.718048305000025,1544.6881104
-110.426494363999950,32.602153195000028,1185.0233154
-110.436983416999965,32.253394485000058,1144.0895996
-110.520421093999971,32.422697076000077,910.0439453
-110.526599053999973,32.557279908000055,840.1360474
-110.436057233999975,32.530968598000072,1017.0384521
-110.554957295999941,32.530407383000068,939.1170044
-110.479062981999959,32.511109457000032,863.4292603
-110.286046713999951,32.124289596000040,1043.2923584
-110.567470745999969,32.431226750000064,1045.5402832
-110.475604847999989,32.689679107000075,1217.4239502
-110.584265922999975,32.500730276000070,1032.8833008
-110.258015174999969,32.261115399000062,1191.6158447
-110.274899817999938,32.233178091000070,1145.6928711
-110.689420091999978,32.609362328000032,1167.3918457
-110.330318411999940,32.292122815000027,1045.3082275
-110.430958171999976,32.289201910000031,1141.2995605
-110.518089118999967,32.615389564000054,854.1550293
-110.229814174999944,32.398366262000025,1352.4056396
-110.379936834999967,32.285370567000029,951.3090210
-110.122643787999948,32.607347801000060,1319.2817383
-110.198971122999978,32.599438320000047,1425.6069336
-110.212929704999965,32.308178823000048,1313.8137207
-110.317578254999944,32.700836599000070,1470.9407959
-110.839520806999985,32.707457641000076,1043.3480225
-110.682610068999963,32.401637913000059,1959.1597900
-110.686789325999939,32.437319500000058,1530.8730469
-110.307117738999978,32.227088844000036,1035.2930908
-110.833625071999961,32.720746523000059,1023.5929565
-110.470870342999945,32.711675581000065,1340.9912109
-110.357352383999967,32.287007758000072,986.2697754
-110.162953596999955,32.628484531000026,1300.7502441
-110.471807236999950,32.427001628000028,888.4290161
-110.258686371999943,32.159167969000066,1194.5008545
-110.374127545999954,32.213107398000034,1395.0000000
-110.175088230999961,32.612011298000027,1333.5063477
-110.373579760999974,32.339571478000039,1054.3840332
-110.291327031999970,32.190464675000044,1033.2438965
-110.431014310999956,32.203629211000077,1171.7047119
-110.178748633999987,32.652727629000026,1257.7076416
-110.379299452999987,32.196574472000066,1278.0096436
-110.247788182999955,32.195179429000063,1260.6936035
-110.282412604999990,32.466807067000047,1416.7696533
-110.499414407999950,32.368842322000035,1056.2376709
-110.340248788999986,32.579720021000071,1665.8067627
-110.363244239999972,32.167185220000079,1215.3486328
-110.405297354999959,32.364806532000046,962.5274048
-110.605769432999978,32.335328034000042,1192.3013916
-110.161355384999979,32.374992913000028,1547.5646973
-110.271486894999953,32.236256589000050,1168.1529541
-110.157291633999989,32.639011394000079,1285.3789062
-110.580043781999962,32.353657621000025,1119.7213135
-110.213375670999937,32.624935800000060,1443.5269775
-110.277321172999962,32.627544674000035,2033.0310059
-110.191351719999943,32.290906791000054,1389.9129639
-110.448845200999983,32.211497659000031,1304.9241943
-110.555526173999965,32.423420991000057,1033.4660645
-110.280168360999937,32.541312896000079,1806.9278564
-110.769162136999967,32.588640137000027,1515.1860352
