Long,Lat,Elev_M
-112.820303048999961,35.952410199000042,1813.9559326
-112.615047086999994,36.141814263000072,1287.2064209
-112.599188337999976,35.815660233000074,1727.1507568
-112.730269529999987,36.262466549000067,1212.5712891
-112.737501105999968,36.010682423000048,1752.6795654
-112.791708204999964,35.885384896000062,1774.0856934
-112.788951949999955,35.903838042000075,1781.9340820
-112.659540723999953,36.032094472000040,1743.7669678
-112.790641487999949,35.840186886000026,1757.8197021
-112.294381217999955,35.945944880000070,1842.4495850
-112.638919907999991,35.958083708000061,1741.2349854
-112.407671569999991,35.934128692000058,1735.6591797
-112.901922028999991,35.816464472000064,1819.1204834
-112.378471938999951,35.813150525000026,1727.9398193
-112.372273692999954,36.048472058000073,1843.9636230
-112.760868876999950,36.125288015000024,1725.3009033
-112.345285285999978,35.817059110000059,1772.8126221
-112.204476270999976,35.855537351000066,1853.9307861
-112.466963079999971,35.867997086000059,1708.8319092
-112.755580984999938,36.084777877000079,1733.6326904
-112.727981142999965,35.822323363000066,1722.6762695
-112.221242496999992,35.847939978000056,1826.7883301
-112.698781260999965,35.867280793000077,1743.0468750
-112.741720016999977,36.019915380000043,1745.2670898
-112.777665899999988,36.147706717000062,1754.3620605
-112.777957873999981,36.189942762000044,1727.4053955
-112.453720997999937,35.907875166000053,1602.8071289
-112.861891169999979,35.910563370000034,1808.3927002
-112.788962155999968,36.205585174000078,1695.3935547
-112.646540136999988,35.955623771000035,1748.0109863
-112.570012910999992,36.137181281000039,1290.6928711
-112.282036688999938,35.945446118000064,1829.5292969
-112.613404772999957,35.838323165000077,1715.9359131
-112.527568913999971,36.166897847000030,1806.6430664
-112.290666552999994,35.842605032000051,1784.6429443
-112.210296279999966,35.917501124000069,1928.3359375
-112.660607016999961,35.981343601000049,1752.0439453
-112.702806459999977,36.111406437000028,1670.1030273
-112.964691213999970,35.863609954000026,1883.2792969
-112.340369159999966,36.071410889000049,1897.9454346
-112.317961150999963,35.965170468000053,1841.4077148
-112.409959009999966,35.981887958000073,1726.7264404
-112.219101871999953,35.843337268000028,1828.9904785
-112.846420543999955,35.851564505000056,1776.2241211
-112.164943350999977,35.979859092000027,1975.4149170
-112.819754522999972,35.921310737000056,1810.8220215
-112.701516361999950,36.272425347000080,1272.7869873
-112.853688477999981,35.849251767000055,1785.5654297
-112.681503774999953,35.894687469000075,1762.6322021
-112.740011801999970,36.111270164000075,1617.4361572
-112.358313865999946,36.133280098000057,1977.3887939
-112.735453585999949,36.227392465000037,1286.7536621
-112.588742307999951,36.149688750000053,1623.1899414
-112.757472074999953,36.164186708000045,1731.7242432
-112.685734593999939,36.131493691000060,1704.4942627
-112.601664892999963,36.066455196000049,1188.9727783
-112.554726439999968,36.176864550000062,1792.6959229
-112.498946042999989,36.087686237000071,1774.2531738
-112.816578731999982,35.874669698000048,1783.7314453
-112.481090609999967,35.928436295000040,1356.0400391
-112.406104070999959,35.850369213000079,1694.0091553
-112.336683153999957,35.956586880000032,1808.8363037
-112.218115123999951,35.979559372000040,1942.1959229
-112.594996211999955,36.135884685000065,1188.6330566
-112.612168694999980,35.903806299000053,1735.8703613
-112.277817679999941,35.962026319000074,1840.7268066
-112.526083978999964,35.998950247000039,1284.0651855
-112.450813899999957,35.851817222000079,1695.4445801
-112.788773863999950,35.936149635000049,1768.3548584
-112.309174479999967,35.996823685000038,1858.8983154
-112.318742349999980,35.865920759000062,1755.5699463
-112.722583073999942,36.161397296000075,1274.5362549
-112.193389958999944,35.866402913000059,1889.8275146
-112.355877947999943,35.949832002000051,1761.1013184
-112.390919998999948,36.014031638000063,1835.6422119
-112.461504141999967,35.963754499000061,1733.7094727
-112.489972682999962,35.918585513000039,1683.7696533
-112.695750365999970,36.053141874000062,1746.5118408
-112.881035613999984,35.877109196000049,1820.3089600
-112.226433402999987,35.819040362000067,1805.8366699
-112.704069193999942,36.199971287000039,1114.4182129
-112.586866477999990,36.089270038000052,1284.8858643
-112.687648948999993,36.214239665000036,997.2554932
-112.498014236999950,36.198683084000038,1913.3508301
-112.674065902999985,36.054851325000072,1741.6257324
-112.566658167999947,35.980222171000037,1711.0336914
-112.853521848999947,35.868230241000049,1781.2469482
-112.293631303999973,35.905250427000055,1811.0390625
-112.317621035999991,36.086884502000032,1937.0202637
-112.572097160999988,35.975600850000035,1722.5236816
-112.382873346999986,35.851495071000045,1695.1589355
-112.206845278999992,36.007718754000052,1929.3580322
-112.614262659999952,36.156866452000031,1230.8520508
-112.814921802999947,36.137107938000042,1756.1898193
-112.571299818999989,36.237642847000075,1847.6756592
-112.436315433999994,35.874187113000062,1690.1254883
-112.543408441999986,36.073639276000051,1560.1297607
-112.229630581999970,35.843232725000064,1816.3609619
-112.384610331999966,35.945451064000054,1728.0270996
-112.730161554999938,36.283100911000076,667.6993408
-112.251539047999984,35.848359819000052,1791.9943848
-112.690368871999965,36.257041715000071,868.7709351
-112.568615629999954,36.200140018000070,1702.3754883
-112.785080886999992,35.955839045000062,1795.1822510
-112.601750918999983,36.133764221000035,1228.1833496
-112.834823195999945,35.989517194000030,1814.4836426
-112.758426751999991,36.197985433000042,1266.3669434
-112.543413542999986,36.113130327000079,1570.1276855
-112.463937111999940,36.131152712000073,1845.2825928
-112.735744972999953,36.277185871000029,730.9124756
-112.563542029999951,36.158844961000057,1739.1009521
-112.215020612999979,35.898584713000048,1877.2263184
-112.874165643999959,35.883576692000076,1811.6452637
-112.414885334999951,35.953200145000039,1722.8215332
-112.199793784999940,35.937027310000076,1970.6430664
-112.727457428999969,35.994348414000058,1764.5476074
-112.385664599999984,36.154945007000038,1962.9547119
-112.219765732999974,35.847933711000053,1829.1282959
-112.706818262999946,35.884116035000034,1763.4633789
-112.424816196999984,35.980318641000054,1714.8071289
-112.283156131999988,35.943872997000028,1827.7882080
-112.657887123999956,36.078990248000025,1722.5512695
-112.756709860999990,36.291188457000032,990.5558472
-112.941894025999943,35.860732150000047,1847.6573486
-112.699135236999950,36.171502844000031,1604.9395752
-112.570650315999956,36.241015626000035,1861.0257568
-112.717184784999972,36.181570742000076,1205.9847412
-112.762085026999955,36.188123616000041,1626.6367188
-112.595138951999957,36.189823830000080,1699.6298828
-112.580543103999958,36.001656537000031,1707.2877197
-112.518999799999960,35.861581686000079,1690.8498535
-112.775731647999976,36.185901261000026,1652.7340088
-112.520073741999965,35.954293293000035,1315.9935303
-112.519591853999941,36.202509102000079,1865.8308105
-112.602865403999942,36.092773885000042,1168.9197998
-112.725198825999939,36.068201783000063,1719.5676270
-112.272099329999946,35.850624423000056,1776.4560547
-112.763595205999991,35.943738648000078,1772.4069824
-112.633333631999960,36.068056587000058,1639.1799316
-112.689717962999964,35.953743703000043,1770.5572510
-112.678976710999962,36.030150975000026,1745.8062744
-112.904861710999967,35.992097275000049,1837.1712646
-112.608450933999961,35.911833556000033,1743.4868164
-112.586028012999975,36.128736959000037,1560.8829346
-112.616696714999989,36.155552059000058,1220.6221924
-112.245261033999952,35.841690242000027,1802.1949463
-112.759908101999940,36.085549148000041,1742.5191650
-112.861856216999968,35.910649474000024,1808.3927002
-112.764836774999992,35.820960484000068,1740.1013184
-112.363766303999967,35.889429238000048,1739.9421387
-112.630097621999994,35.958196784000052,1733.0540771
-112.380535876999943,35.842550619000065,1705.5267334
-112.579770114999974,35.867048077000049,1712.1585693
-112.763074841999980,36.307712230000050,570.5295410
-112.442184723999958,35.931330634000062,1753.4633789
-112.718593928999951,35.832779080000080,1746.0623779
-112.253846779999947,35.927267890000053,1865.9140625
-112.673434228999952,35.819858583000041,1742.0290527
-112.530975006999938,35.986457380000047,1312.0909424
-112.352362729999982,35.981917155000076,1863.7097168
-112.542527437999979,35.839444351000054,1694.3673096
-112.625125807999950,36.182608343000027,1216.0899658
-112.378962735999949,35.983006265000029,1800.0668945
-112.294749125999942,35.862480886000071,1771.2937012
-112.513622331999954,35.951764565000076,1316.1330566
-112.755723615999955,36.196944280000025,1271.8365479
-112.404437805999976,35.830705428000044,1661.1422119
-112.840065069999980,35.817432683000050,1768.9779053
-112.741313870999988,36.106895429000076,1630.5053711
-112.755265691999966,35.951280685000029,1769.8811035
-112.336765576999937,35.997089640000070,1850.9555664
-112.454016919999958,35.996155838000050,1708.5236816
-112.814848658999949,35.862564223000049,1780.6210938
-112.788226855999937,36.202943560000051,1721.2873535
-112.443288292999966,35.901471380000032,1679.9216309
-112.256088729999988,35.919237780000060,1849.5444336
-112.414141473999962,36.003488612000069,1755.6435547
-112.489615443999980,35.850653987000044,1701.2580566
-112.509051059999990,36.191894038000044,1880.9531250
-112.218206224999960,35.979920477000064,1940.7158203
-112.607250209999961,36.116993984000032,1147.3270264
-112.788290357999983,36.051622959000042,1823.1538086
-112.205682632999981,35.839054934000046,1850.6483154
-112.749049210999942,36.140384338000047,1663.9969482
-112.820884780999961,35.826013869000064,1753.5533447
-112.486205203999987,36.017299452000032,1694.4046631
-112.684112940999967,35.859030257000029,1737.8865967
-112.341342799999950,35.955822339000065,1821.2514648
-112.541986024999972,36.151575787000070,1793.1125488
-112.731969214999992,35.882520780000050,1740.5800781
-112.758700591999968,35.971393767000052,1771.3045654
-112.261734156999978,35.982200240000054,1861.0014648
-112.753869392999945,36.111213697000039,1744.6375732
-112.812900089999971,35.925011573000063,1803.9320068
-112.401130259999945,35.815120086000036,1679.1000977
-112.888497576999953,35.904840235000052,1844.6304932
-112.654324426999949,36.016752209000060,1743.7669678
-112.893804946999978,35.992967334000070,1843.3360596
-112.869741375999979,35.936832976000062,1818.3815918
-112.531715212999984,35.870243617000028,1689.3470459
-112.533551595999938,36.196610899000063,1814.6702881
-112.401680018999969,35.825822972000026,1679.5820312
-112.487263705999965,35.978322899000034,1731.6606445
-112.416603492999968,35.978070407000075,1717.3521729
-112.255990032999989,35.936605163000024,1844.2591553
-112.618705960999989,36.198238115000038,1223.8316650
-112.548275861999969,36.017306720000079,1719.4243164
-112.556762855999978,35.922389341000041,1713.3408203
-112.803107254999986,36.066132475000074,1811.2225342
-112.859527082999989,35.891978024000025,1799.5924072
-112.309148924999988,35.841362521000065,1768.6450195
-112.630783320999967,36.071330969000030,1582.4814453
-112.768561036999984,36.180157520000080,1734.5701904
-112.715738088999956,36.172206066000058,1253.3168945
-112.750016430999949,35.988867345000074,1766.0753174
-112.754695954999988,36.194847523000078,1276.1274414
-112.611409042999981,35.859374605000028,1744.7749023
-112.564354315999992,36.136474270000065,1312.9187012
-112.537742550999951,36.177159016000076,1838.9927979
-112.670463048999977,36.206386680000037,1022.8457642
-112.766792846999977,36.249538891000043,1291.2121582
-112.386843814999963,35.954921075000073,1725.8355713
-112.386181247999957,36.135272486000076,1933.0296631
-112.633199398999977,36.025008110000044,1736.1580811
-112.408149434999984,35.888097430000073,1719.4508057
-112.663713728999994,35.880507825000052,1759.3299561
-112.512208628999986,35.812889384000073,1695.1571045
-112.593662979999976,36.136350686000071,1189.3414307
-112.782698801999970,36.159889168000063,1658.3863525
-112.509759407999979,35.939735313000028,1325.7301025
-112.526315269999941,35.993432124000037,1283.9833984
-112.860406264999938,35.847678637000058,1794.8033447
-112.817288838999957,36.054972540000051,1804.6633301
-112.677329516999976,36.135233649000043,1719.8444824
-112.863750519999940,35.879770136000047,1790.5263672
-112.505811532999985,35.938743044000034,1325.7956543
-112.860688545999949,35.822208390000071,1792.2551270
-112.758333531999938,35.998559781000040,1771.4731445
-112.735085128999970,35.814972857000043,1718.5804443
-112.170036217999950,36.034175335000043,2010.8729248
-112.698522694999951,36.143727498000032,1605.8341064
-112.457967031999942,36.051745657000026,1736.6168213
-112.394454407999945,36.043854009000029,1844.7974854
-112.680759291999948,35.989506168000048,1762.5645752
-112.398594649999950,35.870185665000065,1713.9222412
-112.772846672999947,35.840286356000036,1745.9645996
-112.189775486999963,35.843621747000043,1886.3173828
-112.404903528999967,35.829387350000047,1659.7314453
-112.329197809999982,35.890992887000039,1748.2059326
-112.734183438999992,35.993815130000030,1766.7750244
-112.161148987999979,35.983976647000077,1983.2736816
-112.628879999999981,35.845296469000061,1728.8913574
-112.697019163999983,36.239769819000060,964.7764893
-112.732622500999980,35.975334420000024,1765.6584473
-112.630698067999958,36.123317083000074,1300.6864014
-112.412617030999968,35.898036980000029,1720.9825439
-112.193416791999994,35.970355653000070,1980.4108887
-112.691971169999988,35.985954953000032,1753.1342773
-112.584290674999977,36.204229851000036,1428.3190918
-112.280164065999941,35.935711464000065,1821.9459229
-112.656429630999980,35.862243024000065,1745.5947266
-112.658883761999959,36.221595167000032,1680.2113037
-112.276774452999973,35.888807328000041,1790.5428467
-112.711268232999942,36.265187906000051,770.3834229
-112.599441100999968,36.059315581000078,1200.9499512
-112.315914319999990,35.863958091000029,1756.2600098
-112.157407818999957,35.966375708000044,2020.0214844
